Majority_protein_IDs,Main_Uniprot_ID,plot_label,Simple_gene_name,Simple_protein_name,core_histone,hovertext,hier_cl_averag_1,hier_cl_averag_2,hier_cl_averag_3,human_ICP,tSNE_dim_1,tSNE_dim_2,Ratio_log2_repA_G2,Ratio_log2_repA_0min,Ratio_log2_repA_5min,Ratio_log2_repA_10min,Ratio_log2_repA_15min,Ratio_log2_repA_20min,Ratio_log2_repA_25min,Ratio_log2_repB_G2,Ratio_log2_repB_0min,Ratio_log2_repB_5min,Ratio_log2_repB_10min,Ratio_log2_repB_15min,Ratio_log2_repB_20min,Ratio_log2_repB_25min,Ratio_log2_avg_0min,Ratio_log2_avg_5min,Ratio_log2_avg_10min,Ratio_log2_avg_15min,Ratio_log2_avg_20min,Ratio_log2_avg_25min,Ratio_log2_avg_G2
A0A1D5PC99;F1N9U8,A0A1D5PC99,ETFA | ETF domain-containing protein | A0A1D5PC99,ETFA,ETF domain-containing protein,FALSE,ETFA<br>ETF domain-containing protein<br>A0A1D5PC99,,,,,-33.5265785790062,-20.3922758978398,0,-0.92075907064272,-0.56242189617348,-0.77885381737075,-0.32794441512707,-0.52220039102346,-0.4142948238545,0,-1.00805634116531,0.997969809714278,-0.87418113526426,-1.09590521719746,-1.19120948702512,-1.17882395432178,-0.964407705904015,0.217773956770399,-0.826517476317505,-0.711924816162265,-0.85670493902429,-0.79655938908814,0
A0A1D5PCA7;A0A3Q2UA81;A0A1D5PFC0;E1BZV7;A0A1D5PPB9,A0A1D5PCA7,TRIP12 | Thyroid hormone receptor interactor 12 | A0A1D5PCA7,TRIP12,Thyroid hormone receptor interactor 12,FALSE,TRIP12<br>Thyroid hormone receptor interactor 12<br>A0A1D5PCA7,2,5,71,0.843060905458124,25.3270112787347,-4.10631662712454,0,0.0281767743917025,0.0113447714157984,-0.217379671521232,-0.852143311869299,-0.770793970162074,-0.837140732715203,0,0.0337253608647587,-0.0137433789432891,-0.0845059832036181,-0.456634003451673,-0.633317690765941,-0.693998961370676,0.0309510676282306,-0.00119930376374535,-0.150942827362425,-0.654388657660486,-0.702055830464007,-0.76556984704294,0
A0A1D5PCE6,A0A1D5PCE6,SCYL3 | Protein kinase domain-containing protein | A0A1D5PCE6,SCYL3,Protein kinase domain-containing protein,FALSE,SCYL3<br>Protein kinase domain-containing protein<br>A0A1D5PCE6,16,,,,-10.1485352321606,34.744503405556,0,0.432711999850601,1.41711882165188,1.41612174028926,1.4244176199971,1.45026318141351,1.289421794619,0,1.08087388037863,0.912880596006522,0.813943673006195,1.46591019964038,1.37449916214162,1.28556901376981,0.756792940114614,1.1649997088292,1.11503270664773,1.44516390981874,1.41238117177756,1.2874954041944,0
A0A1D5PCJ6;E1BZE5,A0A1D5PCJ6,RBM33 | RNA binding motif protein 33 | A0A1D5PCJ6,RBM33,RNA binding motif protein 33,FALSE,RBM33<br>RNA binding motif protein 33<br>A0A1D5PCJ6,2,5,71,,30.4082801486502,-20.3042319045784,0,0.0867046214533053,0.0921042060627987,-0.210481883050102,-0.938187907577148,-1.11597895164879,-1.17699944775433,0,0.120676543342642,0.0031888138326836,-0.127261689641124,-0.593509997818611,-0.902081920350281,-0.995099487527362,0.103690582397973,0.0476465099477412,-0.168871786345613,-0.76584895269788,-1.00903043599954,-1.08604946764085,0
A0A1D5PCR1,A0A1D5PCR1,HIP1R | Huntingtin-interacting protein 1-related protein | A0A1D5PCR1,HIP1R,Huntingtin-interacting protein 1-related protein,FALSE,HIP1R<br>Huntingtin-interacting protein 1-related protein<br>A0A1D5PCR1,7,,,,-23.6417648934789,65.4707616801421,0,0.420962975868185,0.678762047362376,1.79092736346146,1.94659459607214,2.35254798774702,2.31327778424376,0,0.226611752324856,0.910116461122632,1.78568482260192,2.8155333449966,3.25037780870439,3.05230111603645,0.323787364096521,0.794439254242504,1.78830609303169,2.38106397053437,2.80146289822571,2.68278945014011,0
A0A1D5PCS6;A0A1D5NVE0,A0A1D5PCS6,YJU2 | YJU2 splicing factor homolog | A0A1D5PCS6,YJU2,YJU2 splicing factor homolog,FALSE,YJU2<br>YJU2 splicing factor homolog<br>A0A1D5PCS6,2,16,37,,-1.20549050704147,-31.3769183190557,0,0.025958346421624,-0.017103614819541,-0.588558329312088,-1.21422691147791,-1.14637217186508,-1.15608500450425,0,0.203979199556813,0.035066826929469,-0.284981984052552,-0.699878294448853,-0.954477054684167,-1.05438740887383,0.114968772989219,0.00898160605496398,-0.43677015668232,-0.95705260296338,-1.05042461327462,-1.10523620668904,0
A0A1D5PCU1;F1NJ10;Q5ZMJ6,A0A1D5PCU1,SLC25A5 SLC25A4 RCJMB04_1n4 | Solute carrier family 25 member 5 | A0A1D5PCU1,SLC25A5 SLC25A4 RCJMB04_1n4,Solute carrier family 25 member 5,FALSE,SLC25A5 SLC25A4 RCJMB04_1n4<br>Solute carrier family 25 member 5<br>A0A1D5PCU1,,,,,-32.9407522637421,-18.6404744075513,0,-0.747610864191928,-0.647671179444298,-0.539697753813218,-0.638252821938458,-0.434884333599778,-0.516447014477308,0,-0.14782950595446,-0.55905468597235,-0.38063413950665,-0.19519772850014,-0.3687975275909,-0.24412224201136,-0.447720185073194,-0.603362932708324,-0.460165946659934,-0.416725275219299,-0.401840930595339,-0.380284628244334,0
A0A1D5PCU3,A0A1D5PCU3,ARIH2 | RBR-type E3 ubiquitin transferase | A0A1D5PCU3,ARIH2,RBR-type E3 ubiquitin transferase,FALSE,ARIH2<br>RBR-type E3 ubiquitin transferase<br>A0A1D5PCU3,1,29,45,,13.4405355539972,21.2132115746916,0,0.239627506655069,0.202611732486352,0.0133931677756651,-0.34970971025362,-0.421640410097439,-0.34551769288308,0,0.514054776193691,0.434677475292637,0.277137019891165,0.112972986764846,0.048625350192663,-0.006623701375432,0.37684114142438,0.318644603889494,0.145265093833415,-0.118368361744387,-0.186507529952388,-0.176070697129256,0
A0A1D5PCY8;A0A3Q3APS1;A0A3Q2UPN5;A0A1D5PWC0;A0A1D5PVT2;A0A1D5NTW5;P35458,P35458,DCTN1 | Dynactin subunit 1 | P35458,DCTN1,Dynactin subunit 1,FALSE,DCTN1<br>Dynactin subunit 1<br>P35458,13,,,,-23.4024813726202,79.9918471656203,0,0.348055165002055,0.836113822308247,1.88047817740374,2.49705255785931,2.67771347116066,2.73881402117676,0,1.05971409149321,1.03726502634786,1.69509958699366,3.0080459748566,3.60944938861971,3.53499787375452,0.703884628247632,0.936689424328055,1.7877888821987,2.75254926635796,3.14358142989019,3.13690594746564,0
A0A1D5PD32,A0A1D5PD32,DDX17 | DEAD-box helicase 17 | A0A1D5PD32,DDX17,DEAD-box helicase 17,FALSE,DDX17<br>DEAD-box helicase 17<br>A0A1D5PD32,2,2,,,28.7093235535026,-38.1087778251799,0,0.018890923493926,-0.068640102286666,-0.706579690618633,-1.43296848320565,-1.3760060738188,-1.37205885902215,0,0.055722959938143,-0.003037342591974,-0.396010326701085,-1.03878705547083,-1.1920871157725,-1.19414385137582,0.0373069417160345,-0.03583872243932,-0.551295008659859,-1.23587776933824,-1.28404659479565,-1.28310135519899,0
A0A1D5PD41,A0A1D5PD41,WDR77 | WD_REPEATS_REGION domain-containing protein | A0A1D5PD41,WDR77,WD_REPEATS_REGION domain-containing protein,FALSE,WDR77<br>WD_REPEATS_REGION domain-containing protein<br>A0A1D5PD41,1,37,,,-0.154390988259884,22.2585222260559,0,0.38168322217291,0.854879368337907,0.8454698096569,0.244422736219549,0.405498477933934,0.41586293216169,0,0.500919975393186,0.750536695073107,0.945832345547145,0.797996565270664,0.755368542673446,0.825627252462826,0.441301598783048,0.802708031705507,0.895651077602022,0.521209650745106,0.58043351030369,0.620745092312258,0
A0A1D5PD53;A0A3Q3A7M9;A0A1D5NVG6;E1C1N7,A0A1D5PD53,MIA2 | Melanoma inhibitory activity protein 2 | A0A1D5PD53,MIA2,Melanoma inhibitory activity protein 2,FALSE,MIA2<br>Melanoma inhibitory activity protein 2<br>A0A1D5PD53,1,1,,,-6.51733506204859,31.1733584640413,0,0.535009630449528,0.477481648832537,0.74807071542986,0.583529910277284,0.613755296863811,0.582641601892323,0,0.710839111733596,0.337892665659205,0.585452667862168,1.13321165707135,1.0930800911859,1.18894255887989,0.622924371091562,0.407687157245871,0.666761691646014,0.858370783674317,0.853417694024856,0.885792080386108,0
A0A1D5PD83;A0A3Q3B1K8;A0A3Q2U8V1,A0A1D5PD83,GIT2 | ARF GTPase-activating protein GIT2 | A0A1D5PD83,GIT2,ARF GTPase-activating protein GIT2,FALSE,GIT2<br>ARF GTPase-activating protein GIT2<br>A0A1D5PD83,7,32,,,-24.1239948899401,73.2647653824462,0,0.442456368778948,1.01136924381627,1.76885194802635,2.33026452284309,2.59236864483593,2.66974072680708,0,0.662520069550684,1.02018911577373,1.48640679996333,2.99504866383852,3.18237168964143,3.21926963532015,0.552488219164816,1.015779179795,1.62762937399484,2.6626565933408,2.88737016723868,2.94450518106362,0
A0A1D5PD89,A0A1D5PD89,NKTR | Natural killer cell triggering receptor | A0A1D5PD89,NKTR,Natural killer cell triggering receptor,FALSE,NKTR<br>Natural killer cell triggering receptor<br>A0A1D5PD89,1,30,46,,21.9074094807524,28.1422253077041,0,0.0978662992496592,0.123869984988722,-0.154386321502434,-0.39251831366139,-0.630132794786911,-0.562210641107424,0,0.150963297410265,0.12980951622221,0.028107605200162,-0.244843194033259,-0.551446437746716,-0.686882643269566,0.124414798329962,0.126839750605466,-0.063139358151136,-0.318680753847324,-0.590789616266813,-0.624546642188495,0
A0A1D5PDA2;F1N829;F1P2W9,A0A1D5PDA2,CUL2 | CULLIN_2 domain-containing protein | A0A1D5PDA2,CUL2,CULLIN_2 domain-containing protein,FALSE,CUL2<br>CULLIN_2 domain-containing protein<br>A0A1D5PDA2,1,29,,0.0979063276703658,8.45514751577205,25.5439904189531,0,0.332826413108842,0.634110609774225,0.528771640291244,-0.038154343434255,0.139153608677191,0.099867123100992,0,0.394591421506536,0.542457439566508,0.661397021100151,0.498266260132785,0.462999957264974,0.432829588186292,0.363708917307689,0.588284024670367,0.595084330695697,0.230055958349265,0.301076782971083,0.266348355643642,0
A0A1D5PDC1;A0A1D5P650;A0A1D5PW75;A0A1D5PAU8;A0A1D5PJH5,A0A1D5PDC1,CLTCL1 | Clathrin heavy chain | A0A1D5PDC1,CLTCL1,Clathrin heavy chain,FALSE,CLTCL1<br>Clathrin heavy chain<br>A0A1D5PDC1,7,71,,,-19.7880130349398,61.8589403502934,0,-0.023405519611996,0.753439883304553,1.35465245136753,1.68415964351932,2.00350580153096,2.07053436187246,0,0.428095183556034,1.17340675025719,1.4297424733337,2.31512631078495,2.58244969243419,2.8436350167843,0.202344831972019,0.963423316780872,1.39219746235061,1.99964297715213,2.29297774698258,2.45708468932838,0
A0A1D5PDC7,A0A1D5PDC7,PPP2R5D | Serine/threonine protein phosphatase 2A regulatory subunit | A0A1D5PDC7,PPP2R5D,Serine/threonine protein phosphatase 2A regulatory subunit,FALSE,PPP2R5D<br>Serine/threonine protein phosphatase 2A regulatory subunit<br>A0A1D5PDC7,21,54,,,4.54162064330637,50.5557112853681,0,0.153437503823751,0.29514868167705,0.461104873873098,0.290380562536775,0.349210911150151,0.297392324811654,0,0.221415239731877,0.450038209435015,0.416447594089422,0.552456056842909,0.798890702235883,0.639910692540836,0.187426371777814,0.372593445556032,0.43877623398126,0.421418309689842,0.574050806693017,0.468651508676245,0
A0A1D5PDE7,A0A1D5PDE7,PPIE | Peptidyl-prolyl cis-trans isomerase E | A0A1D5PDE7,PPIE,Peptidyl-prolyl cis-trans isomerase E,FALSE,PPIE<br>Peptidyl-prolyl cis-trans isomerase E<br>A0A1D5PDE7,2,2,65,,21.6422203435207,-30.7336182299621,0,0.0578498723939023,0.0286502466568688,-0.347036900770911,-1.12506643236708,-1.12761518998561,-1.23468188726532,0,0.0331131048932028,-0.0280237489848625,-0.313897318929737,-0.745762636606691,-0.882549900352924,-0.986621877701206,0.0454814886435526,0.000313248836003165,-0.330467109850324,-0.935414534486887,-1.00508254516927,-1.11065188248326,0
A0A1D5PDE8;A0A3Q2UHX1;A0A1D5PCT6;A0A1D5PIX5,A0A1D5PDE8,KIF23 | Kinesin-like protein | A0A1D5PDE8,KIF23,Kinesin-like protein,FALSE,KIF23<br>Kinesin-like protein<br>A0A1D5PDE8,2,5,53,,40.0361668857149,-0.288533479989059,0,0.09699562290918,0.0941476909356,-0.170572324677591,-1.01791050917854,-0.980933921439543,-1.02435901248036,0,0.139799435579937,0.166192937595244,0.117531831795271,-0.592474734714284,-0.749509792615388,-0.813665139183745,0.118397529244558,0.130170314265422,-0.0265202464411598,-0.805192621946413,-0.865221857027466,-0.919012075832051,0
A0A1D5PDL4,A0A1D5PDL4,WDHD1 | WD repeat and HMG-box DNA binding protein 1 | A0A1D5PDL4,WDHD1,WD repeat and HMG-box DNA binding protein 1,FALSE,WDHD1<br>WD repeat and HMG-box DNA binding protein 1<br>A0A1D5PDL4,2,2,17,,28.027372119559,-33.9732414659163,0,0.234626284540115,0.228888322245637,-0.089020402647793,-1.18124505560427,-1.10188783866918,-1.1455349510901,0,0.343352431129669,0.351426372185741,0.317202569735315,-0.630293157484203,-0.816726228258104,-0.918215572019887,0.288989357834892,0.290157347215689,0.114091083543761,-0.905769106544239,-0.959307033463644,-1.03187526155499,0
A0A1D5PDR0,A0A1D5PDR0,LSS | Terpene cyclase/mutase family member | A0A1D5PDR0,LSS,Terpene cyclase/mutase family member,FALSE,LSS<br>Terpene cyclase/mutase family member<br>A0A1D5PDR0,1,1,,,-2.51331711212985,32.9755668826676,0,-0.288255911583406,-0.42068206276756,0.0610649576197902,-0.0032059318830685,0.0576652489557482,-0.0647359933906388,0,-0.022438529495902,-0.142358997035783,0.248472374514824,0.784636495059065,0.683259589181444,0.681480233792275,-0.155347220539654,-0.281520529901672,0.154768666067307,0.390715281587998,0.370462419068596,0.308372120200818,0
A0A1D5PDU2,A0A1D5PDU2,RAD54L2 | Helicase ARIP4 | A0A1D5PDU2,RAD54L2,Helicase ARIP4,FALSE,RAD54L2<br>Helicase ARIP4<br>A0A1D5PDU2,2,2,,,6.93356776429387,-23.130251766561,0,-0.037742709741456,0.038270104131752,-0.458903748437472,-0.840232551993539,-0.870407553052279,-0.917507972459949,0,-0.183028875906003,-0.184772519854554,-0.282838740729247,-0.63768647878497,-1.0782631587782,-1.04463525645954,-0.110385792823729,-0.0732512078614009,-0.370871244583359,-0.738959515389255,-0.974335355915242,-0.981071614459747,0
A0A1D5PDV1;A0A3Q2UB75,A0A1D5PDV1,n.d. | Transportin 3 | A0A1D5PDV1,n.d.,Transportin 3,FALSE,n.d.<br>Transportin 3<br>A0A1D5PDV1,1,23,50,,4.93113442348488,19.5026990774641,0,0.11361295009077,0.134926815507117,0.44329519689362,-0.172078620748146,-0.062427129262324,-0.065216957351967,0,0.264244070320793,0.157442712504772,0.513300529177464,0.37126142609792,0.303118808860987,0.242055625274643,0.188928510205781,0.146184764005944,0.478297863035542,0.099591402674887,0.120345839799331,0.0884193339613379,0
A0A1D5PDW6,A0A1D5PDW6,INPP5D | Inositol polyphosphate-5-phosphatase D | A0A1D5PDW6,INPP5D,Inositol polyphosphate-5-phosphatase D,FALSE,INPP5D<br>Inositol polyphosphate-5-phosphatase D<br>A0A1D5PDW6,7,32,,,-22.4038942367039,71.4885231777605,0,0.298675160985327,0.654357973856044,1.58331414697,2.00906700128002,2.24363898757362,2.31213661535904,0,0.416733715308207,0.709767132757888,1.26109678617544,2.49943138203553,2.71229168996084,2.74285949328013,0.357704438146767,0.682062553306966,1.42220546657272,2.25424919165778,2.47796533876723,2.52749805431959,0
A0A1D5PE14,A0A1D5PE14,DNAJC17 | J domain-containing protein | A0A1D5PE14,DNAJC17,J domain-containing protein,FALSE,DNAJC17<br>J domain-containing protein<br>A0A1D5PE14,6,18,102,,-19.9612849897441,-36.3305193492229,0,0.041596769976925,-0.25346270250306,-0.55469449753819,-1.16726342550288,-1.05807092535427,-1.05007932481514,0,-0.00238645696260897,-0.166526049665275,-0.405547543315572,-0.622174492948634,-0.902710967264194,-0.973430462001144,0.019605156507158,-0.209994376084167,-0.480121020426881,-0.894718959225756,-0.98039094630923,-1.01175489340814,0
A0A1D5PE93;E1C181,A0A1D5PE93,NCAPG | Non-SMC condensin I complex subunit G | A0A1D5PE93,NCAPG,Non-SMC condensin I complex subunit G,FALSE,NCAPG<br>Non-SMC condensin I complex subunit G<br>A0A1D5PE93,7,10,,0.104803862398334,-26.8195930571822,67.8225911357032,0,0.09505426772902,0.168087101292734,1.14575496100375,2.25703193910621,2.43070971778424,2.33573387644963,0,0.175011443713982,0.32499452341363,0.595405620963989,2.26980850028243,2.72496043674679,2.7480799248691,0.135032855721501,0.246540812353182,0.870580290983869,2.26342021969432,2.57783507726552,2.54190690065937,0
A0A1D5PEA6;A0A1D5PJP4,A0A1D5PEA6,SCAF4 | SR-related and CTD-associated factor 4 | A0A1D5PEA6,SCAF4,SR-related and CTD-associated factor 4,FALSE,SCAF4<br>SR-related and CTD-associated factor 4<br>A0A1D5PEA6,2,2,33,,12.0148268986819,-44.382333207287,0,0.12315327348626,0.0809326612846391,-0.425733219233062,-1.35808872729269,-1.28813511558467,-1.2832221253113,0,0.121481077107058,0.0372535389419506,-0.230437060997639,-0.958987538365558,-1.29909126074968,-1.19995667763469,0.122317175296659,0.0590931001132949,-0.32808514011535,-1.15853813282912,-1.29361318816718,-1.241589401473,0
A0A1D5PED3,A0A1D5PED3,FLI1 | Friend leukemia integration 1 transcription factor | A0A1D5PED3,FLI1,Friend leukemia integration 1 transcription factor,FALSE,FLI1<br>Friend leukemia integration 1 transcription factor<br>A0A1D5PED3,2,16,37,,-9.47934107589548,-30.8096198213876,0,-0.0904581480519872,-0.425104025807313,-0.811995445686742,-1.30835570255176,-1.22083948979241,-1.16520342201883,0,-0.017520227055615,-0.312567768123958,-0.587515962776516,-0.906675615465421,-1.06275746289917,-1.05619708224936,-0.0539891875538011,-0.368835896965636,-0.699755704231629,-1.10751565900859,-1.14179847634579,-1.1107002521341,0
A0A1D5PEE1,A0A1D5PEE1,OSBP | Oxysterol-binding protein | A0A1D5PEE1,OSBP,Oxysterol-binding protein,FALSE,OSBP<br>Oxysterol-binding protein<br>A0A1D5PEE1,16,26,41,,-6.9018182884861,44.211286412642,0,0.255264482195873,0.384513632261093,0.933003287115008,0.930895449292874,1.00266745148301,1.00302656827424,0,0.288298118895301,0.552411942291474,0.778558483510423,1.27335455315937,1.21637088161079,1.46685130465891,0.271781300545587,0.468462787276284,0.855780885312715,1.10212500122612,1.1095191665469,1.23493893646658,0
A0A1D5PEE5;A0A1D5PQW4;A0A1L1RPM4,A0A1D5PEE5,YTHDC1 | YTH domain-containing protein | A0A1D5PEE5,YTHDC1,YTH domain-containing protein,FALSE,YTHDC1<br>YTH domain-containing protein<br>A0A1D5PEE5,2,2,17,,34.1616054289975,-30.8617882860468,0,0.0681161562001046,0.0150522372775231,-0.258041320549763,-1.25583416603696,-1.35537412537616,-1.41422533221462,0,0.088991170352148,-0.050970681500689,-0.121207140975684,-0.787380602540587,-1.22841760006874,-1.28833398165632,0.0785536632761263,-0.017959222111583,-0.189624230762724,-1.02160738428877,-1.29189586272245,-1.35127965693547,0
A0A1D5PEI8,A0A1D5PEI8,POGZ | Pogo transposable element derived with ZNF domain | A0A1D5PEI8,POGZ,Pogo transposable element derived with ZNF domain,FALSE,POGZ<br>Pogo transposable element derived with ZNF domain<br>A0A1D5PEI8,2,5,53,,41.4631229251229,-1.89756052740256,0,0.200309330993069,0.220328729443335,-0.0218724193931639,-0.90947490550261,-0.927193645713905,-0.96697988409152,0,0.274389131980913,0.230110282057687,0.23084700033884,-0.343678296439812,-0.79129060992654,-0.914999455395847,0.237349231486991,0.225219505750511,0.104487290472838,-0.626576600971211,-0.859242127820222,-0.940989669743683,0
A0A1D5PEJ1,A0A1D5PEJ1,CEBPZ | CBF domain-containing protein | A0A1D5PEJ1,CEBPZ,CBF domain-containing protein,FALSE,CEBPZ<br>CBF domain-containing protein<br>A0A1D5PEJ1,6,8,88,,-40.0201828925828,-46.8676828340324,0,-0.0566951458474342,-0.56149262650602,-0.978731704547378,-2.10099361444414,-1.96950169099111,-1.81254073156661,0,-0.148360414706138,-0.909531964506118,-1.40802524271215,-1.67016620495332,-1.96174746606014,-1.83224531168471,-0.102527780276786,-0.735512295506069,-1.19337847362976,-1.88557990969873,-1.96562457852562,-1.82239302162566,0
A0A1D5PEK3,A0A1D5PEK3,CAPN1 | Calpain-1 catalytic subunit | A0A1D5PEK3,CAPN1,Calpain-1 catalytic subunit,FALSE,CAPN1<br>Calpain-1 catalytic subunit<br>A0A1D5PEK3,,,,,-13.1050346123947,67.5054646520067,0,1.60185600933744,0.89095991093747,2.01670753114226,1.63491292239298,1.78235557691877,1.74240412896877,0,0.00637343686617398,0.665265160012781,1.75717415794705,2.14834702773515,1.70005973378903,1.96180244942651,0.804114723101808,0.778112535475126,1.88694084454466,1.89162997506407,1.7412076553539,1.85210328919764,0
A0A1D5PEL0;Q5F3U9,Q5F3U9,PDS5B APRIN RCJMB04_6g19 | Sister chromatid cohesion protein PDS5 homolog B | Q5F3U9,PDS5B APRIN RCJMB04_6g19,Sister chromatid cohesion protein PDS5 homolog B,FALSE,PDS5B APRIN RCJMB04_6g19<br>Sister chromatid cohesion protein PDS5 homolog B<br>Q5F3U9,2,2,17,,25.004459722099,-29.5567047746121,0,-0.0172347473071134,-0.0223067769949291,-0.290893810980368,-1.16699021823279,-1.17411042262035,-1.22912658151053,0,0.0731901894859063,0.0713617865971832,-0.0288012973527184,-0.763117587490875,-1.05561205557921,-1.10651417519849,0.0279777210893964,0.0245275048011271,-0.159847554166543,-0.965053902861833,-1.11486123909978,-1.16782037835451,0
A0A1D5PEL2,A0A1D5PEL2,RSL24D1 | Ribosome biogenesis protein RLP24 | A0A1D5PEL2,RSL24D1,Ribosome biogenesis protein RLP24,FALSE,RSL24D1<br>Ribosome biogenesis protein RLP24<br>A0A1D5PEL2,10,,,,-43.3117775576056,-39.9806096156869,0,-0.193325113005766,-0.698358262575265,-0.776058019719615,-1.7476403411061,-1.23016510008136,-1.65522069156944,0,-0.688916674750686,-1.26989076230037,-1.5256185974447,-1.25011608804911,-2.24911264623272,-1.76061177655561,-0.441120893878226,-0.984124512437815,-1.15083830858216,-1.4988782145776,-1.73963887315704,-1.70791623406252,0
A0A1D5PEM4;A0A1L1RLN6;P02607;A0A3Q2U5H1,P02607,MYL6 | Myosin light polypeptide 6 | P02607,MYL6,Myosin light polypeptide 6,FALSE,MYL6<br>Myosin light polypeptide 6<br>P02607,7,71,,,-21.010137126417,62.418983200886,0,0.622217996472131,0.684354054913348,1.55647186471028,2.04592938742978,2.32999944943235,2.33322930226503,0,0.655381466947285,0.768034257987071,1.42537972382835,2.63496515700848,2.662748150208,2.64619206537556,0.638799731709708,0.72619415645021,1.49092579426931,2.34044727221913,2.49637379982017,2.48971068382029,0
A0A1D5PEM7;A0A3Q2U767,A0A1D5PEM7,CTDP1 | RNA polymerase II subunit A C-terminal domain phosphatase | A0A1D5PEM7,CTDP1,RNA polymerase II subunit A C-terminal domain phosphatase,FALSE,CTDP1<br>RNA polymerase II subunit A C-terminal domain phosphatase<br>A0A1D5PEM7,2,2,35,,16.9893919564074,-31.7114547259844,0,0.38844529491421,0.563969129412885,0.183837002291044,-0.976715000191287,-0.877066640910167,-0.878193348330347,0,0.318774623926753,0.496029644657005,0.45671298983296,-0.378578627823764,-0.65455612556044,-0.73788352878803,0.353609959420481,0.529999387034945,0.320274996062002,-0.677646814007526,-0.765811383235304,-0.808038438559189,0
